202268	-38
208631	13
65014	39
101398	-10
133612	16
290307	-12
23539	-29
109742	-36
170467	-14
201568	-25
173295	8
299806	-16
41032	-50
6966	37
71741	10
118422	-27
121516	-50
295606	24
264106	24
239200	-19
299337	-39
166512	42
254978	50
271470	-5
79203	20
16161	-6
92874	-14
140465	-39
24099	17
192853	38
146051	-22
274011	33
34501	35
71314	30
10358	30
173526	44
160975	43
275068	-10
220636	-87
80589	-38
204396	21
212243	63
114432	12
163922	54
27585	8
271456	3
39639	-12
285764	-35
40073	-7
181051	-50
197431	-12
292435	-80
245801	-28
246767	-24
182472	-11
254285	0
248587	1
13095	-6
130777	-3
225522	5
618	-56
226075	2
61241	71
67177	58
138568	-19
125849	41
209492	7
224262	-2
180505	67
6693	42
72420	55
237583	49
75479	48
189395	-10
92629	21
256182	-74
151112	-17
153296	56
242014	13
88716	36
107040	-31
144385	45
251555	-72
65714	-48
62641	32
65420	-26
65707	42
112528	99
32884	-39
276671	10
256168	-21
31008	21
36867	11
61507	89
2017	13
112668	47
76501	50
214273	35
29083	-1
58497	36
54969	5
259038	1
227433	-30
43678	8
102238	-91
270168	75
101069	-55
295599	71
70810	29
84117	-19
152918	25
86959	-26
225277	-86
29391	40
61598	19
250484	-38
141452	49
38477	43
89430	65
68052	-9
171363	-39
138638	15
183137	74
79420	-9
259213	47
272751	50
125541	55
198145	-32
23308	23
62669	40
296390	20
197172	11
290433	-50
198397	18
38113	48
20053	135
130427	-12
218529	15
297398	32
253403	19
288347	20
28047	20
39107	-1
192377	-20
241937	19
260249	-47
246949	-14
70628	118
89367	-34
242987	-23
93903	89
247033	-44
7736	89
173771	-52
278449	23
103050	-36
265765	-5
198803	49
16336	-59
106788	60
45379	-58
277959	16
212306	50
296397	2
36678	-19
156586	-9
284826	-24
218865	55
120921	-58
142803	8
86007	-38
157433	-15
22937	-52
125499	20
169368	81
296810	24
173764	-29
128677	47
31183	9
222519	30
237415	-34
183158	-5
33423	70
236134	11
195072	-13
4383	17
272394	76
109763	-16
5923	-40
100243	-25
24442	10
45218	-4
75626	18
32044	-74
143069	-66
115167	-11
194267	10
258023	-53
7890	3
111114	-149
2647	-22
15804	-60
53758	-43
41956	28
78720	25
60534	-10
124351	-32
122706	4
287605	11
86056	-70
111541	67
63411	12
231325	-16
126717	-69
204431	23
222365	25
150034	73
66064	25
19388	-32
58882	99
91551	-69
202240	7
59631	72
5314	-39
249077	85
116175	6
202730	-3
61122	-54
162186	75
215659	18
80225	-47
135628	-80
30770	-47
182276	21
275173	41
253809	24
193385	-6
237422	-5
35040	-22
99727	9
115454	-17
127648	-25
131729	-61
164489	-2
90452	53
179238	-49
203171	-8
231017	-27
62137	44
21761	30
128460	27
273871	34
2157	-25
91747	53
217745	-11
31148	110
9465	-63
193469	10
140689	54
34529	-20
47108	18
94589	-13
187036	30
249546	24
19304	5
45624	51
165420	-25
127641	-31
153597	-30
179364	-17
93735	-5
47563	6
244002	103
40416	27
203493	-51
98530	97
118079	-13
212845	40
157237	-23
15419	9
187610	-8
295795	39
143286	2
33626	-16
147080	-26
119178	16
71909	39
154066	-23
150244	30
166176	27
232711	-7
170117	-7
233215	8
213237	-5
35292	5
262748	-4
105815	-8
129300	5
158448	-50
286912	-9
251485	-49
199391	-88
144252	-23
171069	-74
55739	15
139667	39
285211	-32
70033	0
120823	-37
203570	13
221462	32
26192	-14
238080	26
265534	-40
124939	-28
18135	-44
141403	15
292792	17
127389	-2
294458	59
111618	77
14796	-80
130525	-1
225844	31
139072	9
126808	-45
240565	-7
219859	13
284084	85
29139	-40
208393	2
49635	-8
244527	-61
186945	54
261887	-17
82080	-11
140955	-57
88541	6
75703	8
141410	15
180939	-42
54920	49
179861	-44
51504	-24
181331	-14
201106	-15
153212	-11
130462	-31
190641	-22
151560	-18
50867	41
70621	0
211487	25
82570	75
144581	42
232557	62
19801	32
139359	-6
156138	40
179931	26
54542	-35
140808	-13
217563	43
56922	-7
287626	-17
268873	36
231297	10
110274	10
119241	-51
97032	44
209667	-31
92202	-4
100075	9
102812	80
268243	-24
271652	6
133829	5
34683	10
274375	35
274760	85
5937	-2
186896	-27
68962	-7
65476	73
241503	12
258058	-16
281319	-17
266528	-73
260256	-24
185839	4
11037	-18
37742	21
255916	-10
46254	28
124505	54
173162	-34
294115	61
264869	6
250267	54
192321	52
252913	-10
4733	25
146408	68
117589	15
220566	25
38176	-3
212124	-29
143307	-16
106662	-68
408	-6
285855	37
33787	-11
137007	-7
72245	-20
255559	-42
294731	29
290279	48
98537	2
281172	49
143895	78
7190	-20
240418	15
281963	-33
290643	-6
141284	13
114411	-12
168920	-20
96927	38
263350	71
144504	-46
235259	50
147248	-8
278071	-84
30063	-35
127788	-35
277126	-73
97144	34
71790	38
105913	21
168178	39
118058	87
251135	63
97963	27
121341	-2
71041	7
108699	-17
38533	34
89962	-10
225676	-14
178076	-26
246088	42
222526	71
232466	-20
164426	127
50356	5
153457	39
298350	-69
137182	-23
146842	-44
289523	24
264449	-26
153170	34
161850	-6
140325	11
255524	-13
284287	-51
241433	-55
280066	-33
67709	-100
940	-11
45610	-95
83963	-11
22405	2
39863	87
102728	-80
116476	10
32303	-34
58273	28
99293	8
182577	14
47542	-3
121985	-59
205425	58
209716	2
174086	-50
50895	-36
250365	17
244261	-11
40822	-27
177089	57
221966	26
2325	-9
40241	-4
126871	18
239844	-66
255587	1
182241	-7
85041	-23
66015	-31
34865	3
269314	73
10645	37
269391	40
126234	-20
119759	33
120088	-3
188877	85
269475	-10
53695	31
85069	13
250897	-43
253067	-61
182080	-71
253319	23
15671	-49
251989	-16
3340	-41
77642	-22
293975	35
192258	0
88646	32
107936	5
143783	-76
266052	42
268621	7
118891	3
55179	-53
112899	88
30889	33
113165	-23
129398	35
151847	-53
37434	-38
132142	-30
86182	15
62291	0
40724	38
13487	-18
103008	61
278365	-9
241643	-23
298609	40
270896	3
37427	-31
153709	6
77	-52
39114	42
245241	44
91180	100
202198	-9
251821	-27
5776	-30
71377	86
248237	73
269615	-13
252374	93
185209	1
194771	94
229575	40
15503	73
275348	31
278806	90
53639	92
160366	0
193777	-2
90060	-62
90123	88
168941	52
146758	-89
293793	-42
242462	-35
19878	51
13998	-50
176228	75
265814	-1
55697	28
102945	-10
21516	27
91628	30
261824	28
267788	53
272709	4
270336	21
75787	25
18765	9
294262	-21
279891	-16
205376	65
210108	60
187316	9
159575	18
69865	-14
159582	38
279905	-57
282446	5
96311	24
147626	-54
124155	-39
674	-33
128852	-77
152603	54
199314	-27
299820	-15
1891	3
19381	50
285890	50
50685	-57
54696	12
161507	-2
172763	-25
127886	1
9570	-60
214700	77
193784	18
283447	-118
24288	18
243694	19
7589	62
91453	94
255265	-2
159379	-36
170481	-20
299183	-22
286275	31
40283	-13
53576	50
27921	-16
54906	24
123287	-63
13585	71
130329	-17
26997	29
149250	-14
186791	6
36139	24
134326	-41
103736	22
6203	-24
262020	44
103827	-9
71678	-39
47598	13
94729	-8
28068	-5
56390	30
247880	10
286359	5
96934	83
7869	61
91565	12
9227	57
138477	86
179210	-8
231444	33
7498	29
236785	6
33983	4
43482	-22
99377	25
156474	-38
167961	41
273423	-1
26731	-27
121859	-9
207917	-40
256161	3
1100	-48
262643	19
253676	-35
283664	36
53926	21
65021	44
181828	-3
188863	1
194631	-53
74282	18
25296	-21
174401	69
112353	48
295067	4
227720	-33
148095	-4
184432	-27
275733	-69
75220	28
100523	-64
281326	-49
229302	104
163530	28
188576	19
169249	-57
136027	-54
176298	11
18338	9
126703	-35
27767	19
86042	-31
262937	35
44287	-39
226306	79
8254	-32
278239	37
116049	-25
21215	-63
234797	-8
210353	-72
137385	29
38568	-9
150573	16
33934	25
175192	32
122356	-80
140318	29
2689	-42
9598	-22
114096	-4
78587	-29
3361	-39
220503	-26
85979	50
185230	45
223926	-10
168815	-16
58476	40
287948	73
267480	-35
93532	-45
82157	31
279058	7
162277	-25
272849	6
143944	-65
4061	-27
188282	34
63642	34
96325	-100
122314	93
249560	38
211389	-51
68360	40
91873	-57
78202	69
29580	-87
198558	-7
10134	-37
60590	-17
126836	-9
82976	11
102322	37
235147	47
285792	35
296208	-23
129650	21
205215	-9
168871	2
38267	23
10568	-84
59274	40
117855	64
173008	-34
59967	61
79035	-46
100887	-12
283699	-40
56859	19
238801	35
80568	41
86476	26
216541	22
279086	4
222939	-112
133640	5
134606	29
154325	6
177992	-45
18947	2
280178	-9
284056	16
32233	2
287374	26
164853	32
202828	26
35999	21
61794	-11
129636	46
39002	46
25933	11
111821	26
60506	-30
185993	29
33822	-15
97172	-29
248482	68
159050	17
130049	32
25268	-28
214210	38
87680	-8
101965	50
232039	-58
141711	-37
276139	21
223310	55
47101	40
173225	-19
203703	37
247733	-23
291301	-11
74163	-33
77649	-55
54493	-28
103960	-14
97858	-11
288487	-25
243414	7
9395	-49
94820	44
140241	57
93595	73
242133	-16
252115	-40
241783	35
22622	-21
156929	-59
103918	-10
152995	114
127872	6
81506	15
136286	6
285197	20
182255	-23
271008	-44
135166	-9
99580	22
639	-57
18632	-4
3536	24
35418	-61
91782	-11
188814	-12
76683	30
274529	10
229862	18
15524	23
65798	10
53478	-123
33150	37
64153	-25
167975	36
18499	22
184257	-35
70579	-94
133969	13
274221	49
102749	0
58224	-51
272821	8
224906	-6
246494	-38
51434	-41
80484	57
144616	-60
225249	-70
242231	34
50944	-68
60989	-42
175507	-39
146156	-3
6924	4
110281	-25
189332	38
156446	11
127823	24
252304	21
166666	75
182437	18
283902	-33
249259	22
71447	-10
46450	-36
160471	-57
74646	4
11905	-26
8597	-26
140570	-85
143496	38
38729	-84
181961	5
266059	-83
192405	-35
254481	-21
194911	23
283944	-10
272695	40
202898	17
81618	-66
111352	-41
51308	50
197382	77
8471	27
292428	-31
98887	-7
125338	40
200560	-42
63320	42
49208	-61
160275	0
182234	82
139758	27
149684	42
25716	5
150958	27
173428	-8
190347	-44
152190	-39
229848	-57
224934	20
70005	37
118842	-10
77845	29
251401	58
90396	-59
4439	37
213895	48
179413	9
286114	24
260816	-23
202989	15
205565	-2
69522	-38
18562	-21
226054	13
130336	19
235245	78
183739	19
272646	27
284539	-12
22874	21
160751	47
293450	-2
158133	-9
225354	-20
253081	-22
91621	74
235350	12
29587	-28
88058	-14
101545	76
193483	-33
119143	-15
187596	-22
122006	63
139366	76
259073	-53
79294	-25
87554	-1
233194	-119
125317	23
21495	-7
277343	-20
162298	98
193714	-32
278799	-15
115650	-2
228882	-12
18926	3
53779	26
256889	-2
279135	-71
111002	23
39289	36
141543	1
125590	17
181730	-84
114831	28
212278	-22
17519	-30
97851	55
207378	-60
40535	9
50097	-66
186805	23
99090	-67
204830	49
109910	-56
242238	-20
217556	39
146394	2
140192	56
98215	6
102308	40
289194	-26
255776	17
94071	-15
133892	2
71356	-58
62613	31
62683	-22
70943	1
126710	-3
185643	36
70341	50
129384	49
260970	79
165693	25
196710	-9
101629	-10
271064	6
19451	75
294500	-16
278260	-42
276825	-26
275726	-50
189031	-5
9171	7
266304	75
203409	58
39142	-6
69627	-2
136048	-2
64083	26
162900	65
269853	-24
70068	24
281851	-22
284231	-35
123819	41
61388	43
192328	-38
28775	-38
123560	73
239032	-68
217087	17
290384	32
18065	-17
282775	-11
125261	25
233509	24
1639	42
64958	-71
51371	60
103988	22
56089	-17
296103	48
47367	-15
161493	76
282334	33
200910	-9
266857	-15
121026	62
6210	33
67562	45
182801	5
179427	25
5713	92
91845	85
108797	-16
50524	10
269328	-38
98278	0
202331	18
230667	-107
122062	21
152288	-22
227006	35
158966	73
266003	47
109896	-51
267963	-19
169536	-59
271428	-16
198173	7
152092	-33
221392	-33
281074	22
191754	-10
46436	67
270525	9
89332	56
252038	-10
197907	78
227349	24
27788	6
295032	-41
43979	12
85615	-10
259017	-22
259024	23
287871	54
281312	70
226383	0
117043	8
222582	-11
103729	-17
190830	21
191327	26
68563	9
223219	-63
256287	40
149061	-24
202310	72
226068	40
157699	-64
171097	-31
249511	44
244828	25
44763	-12
26122	-21
62508	-12
271176	17
106480	-17
5069	24
286156	-44
10323	8
78916	-23
198572	-30
237149	6
75115	50
187911	40
196738	-59
17869	4
203066	-24
76004	83
187232	20
245248	-27
281928	-28
168395	-28
214966	-26
57314	-49
221161	-9
71419	96
153765	2
99671	-101
265324	-57
19962	-29
104100	27
120767	34
28	61
218067	19
33437	44
97998	99
16287	65
270301	5
289348	36
298833	6
36363	-8
196696	-32
227104	34
217668	-41
140780	-42
163789	12
137133	17
288872	31
296446	-32
67800	6
69025	19
263000	-19
53114	-31
24533	72
272870	36
101867	25
204984	46
262286	-2
288711	-27
20459	35
214014	-5
166246	-70
245906	40
135481	3
185608	-47
61150	8
285946	18
71804	-37
250190	12
282663	55
196619	34
265415	3
77054	-61
85258	69
76228	4
285617	31
81233	-64
98929	-12
50881	51
144063	-34
151742	22
3207	-50
7540	121
260704	-23
171202	53
270469	44
256665	-24
278540	-92
171839	42
155648	32
279590	-10
200742	9
266437	-17
234972	-11
265527	-74
278512	-91
14383	13
55025	40
39814	-8
202163	16
5622	27
127102	17
118807	28
159729	31
142278	-42
121838	57
240537	99
41221	82
174450	25
17925	13
102301	-27
208764	27
285988	23
175157	29
217570	36
257442	71
258121	-29
184852	-59
151315	11
254411	7
141011	32
90193	-33
44455	14
17316	16
173351	12
184348	8
107719	62
249252	-143
115202	39
53604	5
121495	30
238017	-1
16721	-23
63509	-6
113557	-29
95905	68
92447	12
88877	18
199111	-52
289705	-49
256917	-2
254166	-9
273493	-46
130560	14
267424	112
297216	-18
28383	-24
107187	-32
277532	1
59512	-43
99678	75
204186	39
289152	-5
202597	4
41963	63
12850	-31
276909	6
212033	73
116091	1
126192	27
230842	17
51091	6
234188	55
223072	16
297552	3
98964	15
19059	-4
239459	35
135614	-45
181366	-1
142005	13
178734	1
219166	-42
186455	75
228133	37
282593	14
63460	3
113781	-45
11597	-31
263868	-17
281347	12
8457	6
121614	57
174002	-30
193882	-32
260578	16
270693	55
163579	-71
30567	-24
108685	34
124148	20
191131	-61
292694	-77
259283	42
39590	-45
172343	-30
207798	-24
187442	-52
206279	31
69123	57
221651	15
133738	-8
249287	-38
162172	22
36377	48
160142	-54
286436	-71
275887	55
192020	37
121411	-36
296600	-12
32856	12
114649	-39
296320	31
222505	9
183823	-17
41389	-7
56222	50
229484	64
168738	-39
95849	29
78405	16
128502	-17
47255	-25
176858	12
271148	31
199454	-8
236260	7
16322	-5
40787	40
19192	82
101139	20
74415	55
226719	-15
54955	-12
245577	-9
278729	-10
292827	19
10050	68
243386	22
145470	27
283468	69
53562	52
210598	-42
44903	25
230009	41
77747	19
297874	66
66309	-35
117400	31
159092	37
185027	-76
295578	14
174520	16
1485	4
116259	-35
237730	-63
55991	-17
88205	-32
75535	-7
230898	16
149201	-47
20158	54
209275	39
266549	26
282936	9
85874	-19
269839	-29
275691	-36
154444	-24
211767	1
273815	14
218431	-27
292155	-74
53688	-8
227531	30
90074	6
56810	-48
286422	46
7274	-107
78426	7
164041	-14
147360	6
154094	23
156173	-69
54409	31
248076	25
209758	-48
57153	-2
238066	7
90270	1
234615	-63
234552	47
286317	-9
256035	-2
143111	12
99433	-10
235868	14
137014	-43
99370	-15
298553	20
24001	42
68521	52
162536	-2
270805	63
222008	-102
240670	4
290118	-10
41172	-16
74800	-29
147276	-84
140983	21
260186	-47
245997	-123
131904	-75
219481	-7
187589	51
34417	-27
122594	25
228658	-1
229456	-16
97284	-13
14516	-15
111023	-43
73456	-67
228105	34
241321	72
239424	41
36216	-84
103022	34
18072	77
270322	-13
259010	-22
162039	-19
37028	-46
28166	36
127830	5
171342	11
210227	-57
264876	59
292071	47
235707	-16
202618	91
297594	0
289418	52
29251	-91
99258	-20
188240	-23
202044	-40
16189	-46
203598	-49
293079	53
46793	-10
119920	9
29069	-76
140598	31
139016	57
54003	24
133668	42
261586	-51
285358	54
20669	2
102679	-39
269020	-11
134669	-25
256574	-19
48956	22
195093	43
191467	12
71475	-33
50391	19
73099	64
183221	-25
20690	-85
112143	5
88128	-45
297685	12
149901	63
84551	9
219978	47
78433	48
202660	-14
200938	27
193224	-7
5832	36
14537	36
259934	-21
86126	33
96283	54
47381	-45
43195	23
54325	-26
247005	-1
16231	98
179812	-34
39492	7
96451	-25
135075	-39
71734	-30
207595	-67
229974	-30
68024	11
156425	27
212593	-9
186427	48
262818	-38
109210	42
91733	-42
226474	-39
88730	-68
169130	-21
88156	-43
83613	-29
252612	28
180274	-24
43160	-24
93203	-16
275908	46
11079	-19
34039	-15
47402	-61
193413	29
125891	-25
253550	-43
221168	68
230373	-2
46653	-3
143160	31
239676	-88
246046	8
217003	-34
32821	-67
110239	-69
79889	-77
93259	46
137525	-20
42726	93
60555	-6
74632	8
74135	47
244198	-67
134683	31
223261	33
97410	7
271365	20
238423	33
200406	53
41557	-4
134788	26
110498	55
204361	65
260193	48
209254	-93
130651	9
270784	-6
125975	-49
15265	42
175773	-74
105423	-15
280794	-4
51413	-49
176928	-41
118373	46
159211	-36
261131	11
166876	-86
154458	-51
215932	-13
286716	-24
96738	13
289866	3
187736	-9
264694	-75
15461	18
176718	-10
193735	22
235000	5
8338	-43
187946	-36
215736	40
95877	38
207294	-71
247908	61
228371	-18
212656	-3
231367	-28
75780	5
212117	20
41165	-124
122342	-54
198390	45
74541	-33
238444	49
150972	-15
249588	-44
226012	28
203444	46
250568	-100
262475	21
70586	-32
95072	-3
8443	-11
73981	-20
243127	56
45358	41
258093	-18
250092	27
27452	41
290944	-11
99342	-14
48921	-95
93329	-58
22027	50
77138	39
134011	-3
166162	-8
157335	27
276160	-12
16434	54
23833	-13
34809	-21
52106	-25
59281	-66
101790	-52
126591	33
268131	56
105577	-125
190116	-8
29153	76
220195	-9
7372	-39
107271	-4
73582	-19
161381	-9
158721	21
298406	29
236946	36
221014	5
19122	-35
68486	52
292848	11
57797	14
99237	72
35369	-3
159554	-17
137749	-25
257771	42
128558	33
61542	70
191978	40
274585	33
21964	-44
273038	-35
233355	28
56908	-9
140283	77
37483	36
204410	-39
252927	24
216982	-65
164055	62
17988	3
74478	-43
248937	-33
135901	56
98481	-23
121726	-18
217647	-1
42908	33
148774	-40
90053	56
41305	-17
242511	79
150405	4
251163	-15
230163	2
219327	-6
204214	-42
222225	-22
226292	-48
84187	65
43804	-37
4446	44
219565	-28
213881	-21
186420	-2
109371	-56
11527	24
166197	80
189472	-72
271869	23
178566	7
4236	-7
58609	-20
122433	-33
87057	9
5706	40
130714	-32
128089	55
105416	77
106809	75
10414	5
48844	51
110057	7
158840	4
211683	10
221819	-20
70747	54
129818	-84
285393	-31
161122	66
213300	1
32891	9
119654	-63
68234	-14
171188	-42
100712	-69
81163	16
212712	6
184	-7
111177	-29
197760	-14
240621	-1
152015	-64
214462	-17
181947	-3
277917	-22
241601	103
254810	-69
141942	-2
181639	33
120452	27
34291	8
252122	32
218641	4
257904	79
61850	48
171440	8
206433	11
14005	33
192909	-85
99111	2
102504	65
138953	15
14936	70
108321	48
281634	-17
56026	60
66960	-9
170082	2
130728	76
203010	69
57510	1
224682	6
26871	78
39436	-10
135327	27
144441	7
214063	-48
216527	-15
234174	22
78132	17
288641	-73
239837	24
58238	-70
139674	-17
237996	-15
103043	17
3886	43
246109	42
252031	58
99531	-14
253375	27
182794	69
109427	-31
82661	66
291203	-66
157132	5
126759	-19
232137	55
141473	64
57895	-25
82444	14
106704	15
35425	69
130966	-6
263861	11
186140	-63
75402	-30
191586	-69
11093	-36
226698	-15
47850	29
40360	37
57965	97
17855	-99
38253	-54
52813	57
106403	21
59736	-24
110141	-30
144910	-20
126535	-42
1730	5
149348	22
258513	-90
154626	55
194435	0
12066	55
82941	-49
282460	90
140115	60
190193	-70
56502	-69
15468	61
37448	2
240229	-139
110953	-20
219397	35
159974	-23
215687	48
226978	-23
114040	-99
163054	48
20942	-55
52652	-45
12934	-3
170285	9
40353	3
277203	15
49005	32
121320	-62
283524	-39
17456	-49
134186	-41
926	30
102189	-66
17442	-20
27480	-2
15412	23
31155	-36
175864	10
185692	25
174037	-56
231374	-34
160828	33
51140	22
6945	27
109714	-33
277280	-1
87603	14
7463	34
176732	4
115405	-36
245962	25
274508	-28
19234	43
269013	-20
256623	-68
70271	-29
250547	68
51952	-2
243113	53
33360	-38
102616	41
116161	20
102854	-21
122489	-1
177474	-27
243449	24
54227	-45
93000	19
167324	41
4971	-80
178825	58
118884	66
184271	-75
191880	63
209646	-6
201561	-4
241272	8
140220	-42
34389	-13
62116	31
141977	-22
252269	-36
48361	23
197578	-89
56047	90
51714	55
56124	-23
78027	-83
192202	17
120480	0
29909	6
239683	-35
236218	-20
257316	42
71118	-26
278414	47
264953	-7
14901	10
215624	68
221672	42
97396	23
197669	-31
254096	-8
67856	2
164342	7
220594	-17
96178	57
143993	-33
177551	-6
10113	32
241482	-39
250071	4
228700	11
48683	68
145246	33
273395	19
298749	27
274865	-39
250029	29
292421	0
141165	-60
158994	-13
211991	-19
27053	1
298469	-65
11380	-28
151637	-7
184509	49
239011	-16
259367	-7
297615	-9
192482	-22
49516	-56
62123	-6
149369	33
80442	-9
116203	44
232823	5
212327	-21
147542	-22
253725	43
21845	31
124967	13
172469	10
76193	4
118982	17
208232	18
230499	-52
148613	-16
159533	-38
29748	-104
85020	30
147794	7
41004	-11
63005	46
139100	28
293044	-6
169648	-46
104415	25
56579	-48
